time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1606244400,19278.56,19155.44,19257.36,2266.9,43577749.4,19155.44,direct,,2020-11-25 04:00:00
1606248000,19228.37,18991.83,19155.44,3804.48,72590534.45,19059.87,direct,,2020-11-25 05:00:00
1606251600,19139.53,18852.79,19059.87,2909.4,55152190.66,18933.16,direct,,2020-11-25 06:00:00
1606255200,19129.74,18861.97,18933.16,1466.75,27903171.47,19124.22,direct,,2020-11-25 07:00:00
1606258800,19188.2,19095.77,19124.22,1450.38,27747910.73,19157.16,direct,,2020-11-25 08:00:00
1606262400,19217.45,19126.33,19157.16,1247.73,23927541.13,19167.86,direct,,2020-11-25 09:00:00
1606266000,19210.92,19071.66,19167.86,1394.4,26676927.65,19087.87,direct,,2020-11-25 10:00:00
1606269600,19088.35,18917.68,19087.87,2458.97,46701774.42,18974.06,direct,,2020-11-25 11:00:00
1606273200,19042.12,18756.93,18974.06,3318.49,62738581.44,18826.33,direct,,2020-11-25 12:00:00
1606276800,18918.21,18684.31,18826.33,2690.63,50621285.73,18693.11,direct,,2020-11-25 13:00:00
1606280400,18895.83,18645.18,18693.11,2080.91,39082045.33,18884.76,direct,,2020-11-25 14:00:00
1606284000,18943.5,18861.5,18884.76,1226.51,23176104.5,18907.51,direct,,2020-11-25 15:00:00
1606287600,19058.37,18850.97,18907.51,1204.93,22858038.91,18988.86,direct,,2020-11-25 16:00:00
1606291200,19232.13,18987.45,18988.86,2104.79,40263771.85,19132.58,direct,,2020-11-25 17:00:00
1606294800,19165.7,19075.78,19132.58,1398.34,26718656.2,19165.69,direct,,2020-11-25 18:00:00
1606298400,19345.67,19160.06,19165.69,2099.16,40452681.68,19296.48,direct,,2020-11-25 19:00:00
1606302000,19348.58,19260.3,19296.48,2250.95,43455033.11,19293.48,direct,,2020-11-25 20:00:00
1606305600,19322.14,19181.32,19293.48,1572.29,30254884.16,19315.58,direct,,2020-11-25 21:00:00
1606309200,19488.81,19131.86,19315.58,5308.06,102647560.02,19208.14,direct,,2020-11-25 22:00:00
1606312800,19309.89,19131.47,19208.14,2757.24,52957711.3,19286.18,direct,,2020-11-25 23:00:00
1606316400,19327.65,19140.69,19286.18,2681.08,51582322.48,19141.33,direct,,2020-11-26 00:00:00
1606320000,19207.91,18887.32,19141.33,5153.58,98048639.9,18987.09,direct,,2020-11-26 01:00:00
1606323600,19065.05,18834.41,18987.09,2965.11,56173274.8,19065.05,direct,,2020-11-26 02:00:00
1606327200,19124.74,19039.96,19065.05,1727.77,32965243.52,19057.3,direct,,2020-11-26 03:00:00
1606330800,19125.33,18920.32,19057.3,2090.9,39746711.55,18994.86,direct,,2020-11-26 04:00:00
1606334400,19090.77,18752.14,18994.86,4087.36,77161424.08,18903.08,direct,,2020-11-26 05:00:00
1606338000,19030.29,18837.12,18903.08,1915.61,36294177.4,18875.92,direct,,2020-11-26 06:00:00
1606341600,18922.95,18712.75,18875.92,2186.8,41115086.57,18779.87,direct,,2020-11-26 07:00:00
1606345200,18848.26,18519.89,18779.87,4067.86,75875642.75,18725.76,direct,,2020-11-26 08:00:00
1606348800,18907.31,18623.25,18725.76,1907.98,35830367.77,18862.76,direct,,2020-11-26 09:00:00
1606352400,18886.81,18753.54,18862.76,1103.75,20772817.74,18804.48,direct,,2020-11-26 10:00:00
1606356000,18806.86,18365.43,18804.48,4142.16,76739363.63,18410.15,direct,,2020-11-26 11:00:00
1606359600,18410.79,17256.09,18410.15,16544.01,295040226.28,17955.58,direct,,2020-11-26 12:00:00
1606363200,18098.8,17583.87,17955.58,6696.44,119460069.26,17780.06,direct,,2020-11-26 13:00:00
1606366800,17936.71,17709.39,17780.06,3207.6,57203547.23,17932.4,direct,,2020-11-26 14:00:00
1606370400,18022.6,17842.01,17932.4,2046.32,36717624.05,17971.93,direct,,2020-11-26 15:00:00
1606374000,17971.81,17490.44,17971.81,4978.3,88060928.75,17616.23,direct,,2020-11-26 16:00:00
1606377600,17616.48,16402.62,17616.23,23190.53,392712553.54,16885.39,direct,,2020-11-26 17:00:00
1606381200,17117.53,16671.48,16885.39,8435.62,142578506.77,17062.02,direct,,2020-11-26 18:00:00
1606384800,17315.14,17062.02,17062.02,4264.56,73406541.61,17302.02,direct,,2020-11-26 19:00:00
1606388400,17432.96,16973.68,17302.02,5150.71,88750425.82,17116.35,direct,,2020-11-26 20:00:00
1606392000,17381.98,17000.49,17116.35,3563.58,61468869.37,17374.02,direct,,2020-11-26 21:00:00
1606395600,17389.79,17073.81,17374.02,2823.2,48737295.96,17076.0,direct,,2020-11-26 22:00:00
1606399200,17138.3,16772.19,17076.0,5817.72,98342815.87,16784.52,direct,,2020-11-26 23:00:00
1606402800,17247.35,16761.47,16784.52,5362.44,91396773.12,16919.01,direct,,2020-11-27 00:00:00
1606406400,17043.4,16646.63,16919.01,7166.44,120510708.19,16693.52,direct,,2020-11-27 01:00:00
1606410000,16755.71,16270.37,16693.52,13753.02,226886998.37,16736.89,direct,,2020-11-27 02:00:00
1606413600,16825.85,16574.61,16736.89,4671.35,78089028.31,16589.16,direct,,2020-11-27 03:00:00
1606417200,16655.29,16340.87,16589.16,4636.71,76471864.16,16556.31,direct,,2020-11-27 04:00:00
1606420800,17185.33,16553.44,16556.31,5679.3,96142825.7,17167.91,direct,,2020-11-27 05:00:00
1606424400,17323.86,17062.79,17167.91,4868.31,83756826.7,17064.53,direct,,2020-11-27 06:00:00
1606428000,17247.48,17012.69,17064.53,2175.39,37256386.76,17200.53,direct,,2020-11-27 07:00:00
1606431600,17205.93,16983.27,17200.53,2077.85,35498552.8,17175.86,direct,,2020-11-27 08:00:00
1606435200,17419.62,17056.39,17175.86,2437.5,42030638.81,17415.11,direct,,2020-11-27 09:00:00
1606438800,17479.12,17304.14,17415.11,2798.58,48703510.64,17338.94,direct,,2020-11-27 10:00:00
1606442400,17346.77,17097.07,17338.94,2437.78,41938398.55,17102.7,direct,,2020-11-27 11:00:00
1606446000,17286.82,17052.83,17102.7,1399.27,24048066.93,17106.35,direct,,2020-11-27 12:00:00
1606449600,17203.52,17081.17,17106.35,1229.95,21077176.99,17090.85,direct,,2020-11-27 13:00:00
1606453200,17364.29,17090.79,17090.85,1970.84,34025910.72,17286.75,direct,,2020-11-27 14:00:00
1606456800,17330.65,17198.08,17286.75,1198.62,20688069.87,17307.47,direct,,2020-11-27 15:00:00
1606460400,17317.96,17054.5,17307.47,2151.59,36899213.43,17096.41,direct,,2020-11-27 16:00:00
1606464000,17116.98,16750.71,17096.41,4521.13,76318330.35,16851.23,direct,,2020-11-27 17:00:00
1606467600,17191.6,16630.81,16851.23,4927.67,83097029.5,16666.65,direct,,2020-11-27 18:00:00
1606471200,16931.96,16663.81,16666.65,2316.69,38887563.98,16917.28,direct,,2020-11-27 19:00:00
1606474800,16936.07,16766.34,16917.28,1363.44,22954660.31,16789.89,direct,,2020-11-27 20:00:00
1606478400,17088.05,16787.08,16789.89,2752.28,46723113.99,17087.35,direct,,2020-11-27 21:00:00
1606482000,17088.82,16929.27,17087.35,1852.13,31521836.93,16955.3,direct,,2020-11-27 22:00:00
1606485600,16967.64,16751.91,16955.3,3871.64,65282376.58,16779.98,direct,,2020-11-27 23:00:00
1606489200,16783.99,16462.87,16779.98,7350.56,122225729.36,16508.96,direct,,2020-11-28 00:00:00
1606492800,16844.92,16483.3,16508.96,3973.8,66268069.0,16832.86,direct,,2020-11-28 01:00:00
1606496400,16833.73,16688.21,16832.86,1904.24,31916495.87,16748.69,direct,,2020-11-28 02:00:00
1606500000,16874.3,16714.55,16748.69,1621.25,27262429.47,16799.74,direct,,2020-11-28 03:00:00
1606503600,16862.65,16744.33,16799.74,1391.05,23377048.35,16828.34,direct,,2020-11-28 04:00:00
1606507200,17143.67,16777.33,16828.34,3039.82,51748074.13,17096.72,direct,,2020-11-28 05:00:00
1606510800,17100.66,16934.91,17096.72,1767.49,30071525.52,17021.9,direct,,2020-11-28 06:00:00
1606514400,17063.21,16941.7,17021.9,1174.45,19996563.44,16988.16,direct,,2020-11-28 07:00:00
1606518000,17162.55,16985.26,16988.16,1600.7,27364691.39,17155.0,direct,,2020-11-28 08:00:00
1606521600,17186.63,17011.32,17155.0,1527.75,26141254.3,17173.02,direct,,2020-11-28 09:00:00
1606525200,17200.58,17081.74,17173.02,1314.05,22546139.72,17153.25,direct,,2020-11-28 10:00:00
1606528800,17153.83,17011.37,17153.25,1114.72,19046014.88,17012.98,direct,,2020-11-28 11:00:00
1606532400,17032.17,16952.29,17012.98,852.15,14499018.35,17015.78,direct,,2020-11-28 12:00:00
1606536000,17047.33,16923.28,17015.78,736.0,12514277.33,16983.49,direct,,2020-11-28 13:00:00
1606539600,16993.54,16899.1,16983.49,641.35,10888656.34,16993.54,direct,,2020-11-28 14:00:00
1606543200,17053.24,16990.5,16993.54,532.62,9081029.79,17038.13,direct,,2020-11-28 15:00:00
1606546800,17082.94,17018.66,17038.13,608.74,10392408.25,17033.12,direct,,2020-11-28 16:00:00
1606550400,17061.46,16895.0,17033.12,802.17,13615425.57,16902.76,direct,,2020-11-28 17:00:00
1606554000,16981.62,16901.12,16902.76,458.83,7798430.74,16931.47,direct,,2020-11-28 18:00:00
1606557600,17258.18,16908.47,16931.47,1654.93,28391454.93,17207.1,direct,,2020-11-28 19:00:00
1606561200,17209.71,17123.61,17207.1,1060.69,18211531.18,17175.8,direct,,2020-11-28 20:00:00
1606564800,17237.53,17090.97,17175.8,991.18,17015998.32,17153.76,direct,,2020-11-28 21:00:00
1606568400,17378.42,17108.01,17153.76,1657.73,28648723.57,17377.85,direct,,2020-11-28 22:00:00
1606572000,17407.59,17289.03,17377.85,1867.05,32408259.35,17357.22,direct,,2020-11-28 23:00:00
1606575600,17532.39,17356.63,17357.22,2438.81,42497754.1,17531.4,direct,,2020-11-29 00:00:00
1606579200,17789.05,17529.46,17531.4,4851.09,85798770.22,17732.43,direct,,2020-11-29 01:00:00
1606582800,17769.88,17622.63,17732.43,2352.67,41659506.44,17767.65,direct,,2020-11-29 02:00:00
1606586400,17784.25,17677.27,17767.65,2113.77,37487613.94,17740.39,direct,,2020-11-29 03:00:00
1606590000,17878.18,17701.07,17740.39,1769.25,31484613.15,17842.62,direct,,2020-11-29 04:00:00
1606593600,17893.95,17699.58,17842.62,1910.65,34039679.63,17699.58,direct,,2020-11-29 05:00:00
1606597200,17771.41,17693.78,17699.58,912.43,16185717.73,17769.85,direct,,2020-11-29 06:00:00
1606600800,17846.46,17659.46,17769.85,1408.75,25051631.63,17782.01,direct,,2020-11-29 07:00:00
1606604400,17817.16,17682.58,17782.01,1119.67,19880992.2,17739.9,direct,,2020-11-29 08:00:00
1606608000,17771.03,17567.19,17739.9,1500.44,26457788.87,17666.44,direct,,2020-11-29 09:00:00
1606611600,17677.36,17543.55,17666.44,695.56,12247987.04,17600.73,direct,,2020-11-29 10:00:00
1606615200,17762.5,17566.32,17600.73,744.89,13171241.8,17758.25,direct,,2020-11-29 11:00:00
1606618800,17894.74,17748.34,17758.25,927.4,16522371.86,17889.66,direct,,2020-11-29 12:00:00
1606622400,17889.66,17778.76,17889.66,574.94,10245409.72,17779.96,direct,,2020-11-29 13:00:00
1606626000,17847.18,17767.19,17779.96,530.48,9451713.69,17809.89,direct,,2020-11-29 14:00:00
1606629600,17812.13,17734.94,17809.89,631.31,11217643.5,17752.37,direct,,2020-11-29 15:00:00
1606633200,17856.38,17695.84,17752.37,919.08,16340543.09,17836.09,direct,,2020-11-29 16:00:00
1606636800,18157.39,17821.02,17836.09,2805.92,50639544.16,18152.68,direct,,2020-11-29 17:00:00
1606640400,18213.89,18066.32,18152.68,1284.08,23295726.89,18111.74,direct,,2020-11-29 18:00:00
1606644000,18226.46,18060.48,18111.74,962.36,17463384.73,18203.58,direct,,2020-11-29 19:00:00
1606647600,18243.95,18025.07,18203.58,1430.56,25929271.57,18100.77,direct,,2020-11-29 20:00:00
1606651200,18144.61,17931.1,18100.77,1437.5,25916297.84,18042.94,direct,,2020-11-29 21:00:00
1606654800,18132.76,18026.06,18042.94,1081.19,19547368.16,18104.34,direct,,2020-11-29 22:00:00
1606658400,18205.78,18051.62,18104.34,1287.61,23349759.79,18058.32,direct,,2020-11-29 23:00:00
1606662000,18160.13,17988.44,18058.32,1016.79,18400267.98,18133.38,direct,,2020-11-30 00:00:00
1606665600,18161.77,17955.93,18133.38,1417.18,25567846.11,18108.0,direct,,2020-11-30 01:00:00
1606669200,18152.51,18078.14,18108.0,1134.49,20545636.68,18116.28,direct,,2020-11-30 02:00:00
1606672800,18143.69,18063.45,18116.28,665.26,12045562.52,18132.38,direct,,2020-11-30 03:00:00
1606676400,18142.21,18035.52,18132.38,530.39,9595596.75,18058.93,direct,,2020-11-30 04:00:00
1606680000,18236.71,18049.59,18058.93,1219.41,22146159.55,18222.24,direct,,2020-11-30 05:00:00
1606683600,18347.24,18221.02,18222.24,1950.27,35693969.38,18268.8,direct,,2020-11-30 06:00:00
1606687200,18278.93,18092.88,18268.8,1552.37,28200467.04,18158.76,direct,,2020-11-30 07:00:00
1606690800,18248.34,18142.79,18158.76,861.67,15688431.04,18199.23,direct,,2020-11-30 08:00:00
1606694400,18479.6,18199.03,18199.23,2878.64,52917891.0,18448.96,direct,,2020-11-30 09:00:00
1606698000,18549.28,18370.48,18448.96,2071.05,38228770.16,18501.71,direct,,2020-11-30 10:00:00
1606701600,18555.01,18462.61,18501.71,1403.58,25978089.56,18528.97,direct,,2020-11-30 11:00:00
1606705200,18599.38,18456.03,18528.97,1671.3,30980838.5,18596.8,direct,,2020-11-30 12:00:00
1606708800,18624.4,18470.84,18596.8,1536.8,28496129.11,18543.43,direct,,2020-11-30 13:00:00
1606712400,18636.27,18502.57,18543.43,1066.83,19818113.46,18536.88,direct,,2020-11-30 14:00:00
1606716000,18571.12,18500.91,18536.88,958.2,17764398.84,18548.03,direct,,2020-11-30 15:00:00
1606719600,18689.48,18544.88,18548.03,1364.15,25430242.06,18637.28,direct,,2020-11-30 16:00:00
1606723200,18637.33,18406.22,18637.28,1919.46,35477231.12,18479.94,direct,,2020-11-30 17:00:00
1606726800,18518.39,18356.12,18479.94,1566.97,28872005.57,18488.14,direct,,2020-11-30 18:00:00
1606730400,18591.73,18468.38,18488.14,1274.54,23624527.47,18519.97,direct,,2020-11-30 19:00:00
1606734000,18673.01,18518.46,18519.97,1196.03,22271212.14,18618.56,direct,,2020-11-30 20:00:00
1606737600,18852.67,18617.39,18618.56,2483.61,46607703.61,18852.67,direct,,2020-11-30 21:00:00
1606741200,19222.42,18816.12,18852.67,5581.34,106174462.66,19175.83,direct,,2020-11-30 22:00:00
1606744800,19789.43,19157.28,19175.83,13428.93,261660701.89,19494.59,direct,,2020-11-30 23:00:00
1606748400,19850.23,18815.62,19494.59,12753.56,248584531.52,19297.28,direct,,2020-12-01 00:00:00
1606752000,19556.02,19134.28,19297.28,5661.98,109754809.58,19189.98,direct,,2020-12-01 01:00:00
1606755600,19463.74,19022.75,19189.98,5039.31,96971618.37,19381.81,direct,,2020-12-01 02:00:00
1606759200,19459.44,19172.29,19381.81,2846.18,54860353.72,19183.23,direct,,2020-12-01 03:00:00
1606762800,19307.88,19118.66,19183.23,1960.65,37698909.42,19252.62,direct,,2020-12-01 04:00:00
1606766400,19467.44,19181.74,19252.62,2480.61,48106196.4,19434.4,direct,,2020-12-01 05:00:00
1606770000,19509.51,19361.77,19434.4,1713.49,33292317.29,19383.08,direct,,2020-12-01 06:00:00
1606773600,19491.94,19276.13,19383.08,1696.17,32844543.17,19490.32,direct,,2020-12-01 07:00:00
1606777200,19746.93,19462.21,19490.32,3431.94,67372364.43,19686.87,direct,,2020-12-01 08:00:00
1606780800,19714.44,19491.36,19686.87,3234.39,63385026.82,19582.31,direct,,2020-12-01 09:00:00
1606784400,19634.38,19437.62,19582.31,2256.01,44058521.58,19605.14,direct,,2020-12-01 10:00:00
1606788000,19706.02,19552.06,19605.14,1800.43,35350607.71,19686.82,direct,,2020-12-01 11:00:00
1606791600,19688.11,19413.81,19686.82,2199.51,42969433.68,19454.42,direct,,2020-12-01 12:00:00
1606795200,19533.77,19384.51,19454.42,2229.91,43333150.88,19405.51,direct,,2020-12-01 13:00:00
1606798800,19501.79,19337.16,19405.51,1429.46,27735833.32,19488.26,direct,,2020-12-01 14:00:00
1606802400,19504.64,19328.65,19488.26,1341.6,26048433.65,19345.83,direct,,2020-12-01 15:00:00
1606806000,19543.65,19315.86,19345.83,1100.48,21389629.55,19529.69,direct,,2020-12-01 16:00:00
1606809600,19572.66,19464.41,19529.69,1279.93,24971292.77,19469.37,direct,,2020-12-01 17:00:00
1606813200,19575.26,19447.08,19469.37,1060.91,20677761.11,19568.12,direct,,2020-12-01 18:00:00
1606816800,19827.28,19567.61,19568.12,4339.67,85668264.96,19758.67,direct,,2020-12-01 19:00:00
1606820400,19911.79,19171.45,19758.67,10901.84,212974127.85,19430.04,direct,,2020-12-01 20:00:00
1606824000,19480.33,18502.72,19430.04,13781.21,260185204.82,18623.83,direct,,2020-12-01 21:00:00
1606827600,18867.03,18194.17,18623.83,11479.0,212621750.42,18790.75,direct,,2020-12-01 22:00:00
1606831200,19355.31,18681.0,18790.75,6408.24,122221499.18,19294.55,direct,,2020-12-01 23:00:00
1606834800,19489.05,19200.6,19294.55,4194.12,81196202.89,19287.97,direct,,2020-12-02 00:00:00
1606838400,19334.18,18971.67,19287.97,4275.28,81625078.31,19060.51,direct,,2020-12-02 01:00:00
1606842000,19088.31,18662.97,19060.51,5633.6,106225336.9,19060.23,direct,,2020-12-02 02:00:00
1606845600,19068.1,18720.85,19060.23,2446.45,46158847.45,18745.06,direct,,2020-12-02 03:00:00
1606849200,19135.29,18737.62,18745.06,2393.23,45416342.83,19086.12,direct,,2020-12-02 04:00:00
1606852800,19154.98,18883.35,19086.12,1763.63,33490874.2,19041.86,direct,,2020-12-02 05:00:00
1606856400,19223.49,18961.11,19041.86,1703.86,32566892.22,19062.52,direct,,2020-12-02 06:00:00
1606860000,19173.59,18884.93,19062.52,1660.38,31604143.09,18935.47,direct,,2020-12-02 07:00:00
1606863600,18957.33,18750.11,18935.47,2195.09,41317082.4,18792.03,direct,,2020-12-02 08:00:00
1606867200,18889.26,18513.87,18792.03,3819.1,71295066.83,18839.24,direct,,2020-12-02 09:00:00
1606870800,18966.7,18726.47,18839.24,1289.09,24270519.72,18864.63,direct,,2020-12-02 10:00:00
1606874400,18871.24,18675.55,18864.63,1234.52,23169133.41,18703.97,direct,,2020-12-02 11:00:00
1606878000,18804.17,18533.15,18703.97,2839.03,52920817.47,18621.8,direct,,2020-12-02 12:00:00
1606881600,18703.87,18350.0,18621.8,3410.25,63019742.87,18559.38,direct,,2020-12-02 13:00:00
1606885200,18665.0,18481.75,18559.38,1532.91,28467746.52,18664.77,direct,,2020-12-02 14:00:00
1606888800,18946.7,18649.23,18664.77,1922.03,36120973.84,18941.28,direct,,2020-12-02 15:00:00
1606892400,19129.07,18846.72,18941.28,2212.26,41920062.44,19127.0,direct,,2020-12-02 16:00:00
1606896000,19337.16,19075.66,19127.0,2774.43,53331491.04,19196.49,direct,,2020-12-02 17:00:00
1606899600,19318.73,19043.25,19196.49,2052.6,39376712.33,19045.4,direct,,2020-12-02 18:00:00
1606903200,19198.66,19008.98,19045.4,1383.31,26427790.35,19118.26,direct,,2020-12-02 19:00:00
1606906800,19197.91,19042.89,19118.26,1102.48,21087887.65,19146.38,direct,,2020-12-02 20:00:00
1606910400,19146.38,18813.58,19146.38,2279.22,43132204.39,18953.53,direct,,2020-12-02 21:00:00
1606914000,19254.73,18937.67,18953.53,1953.71,37382717.74,19130.67,direct,,2020-12-02 22:00:00
1606917600,19165.75,18860.52,19130.67,2386.44,45341569.1,18924.85,direct,,2020-12-02 23:00:00
1606921200,18995.25,18763.85,18924.85,2828.61,53358421.05,18893.38,direct,,2020-12-03 00:00:00
1606924800,19013.71,18790.43,18893.38,2554.4,48273445.85,18867.37,direct,,2020-12-03 01:00:00
1606928400,19009.84,18827.65,18867.37,1703.57,32249770.4,18984.6,direct,,2020-12-03 02:00:00
1606932000,19075.13,18962.63,18984.6,1410.38,26850403.83,19021.37,direct,,2020-12-03 03:00:00
1606935600,19144.81,18984.34,19021.37,1657.45,31604713.78,19124.99,direct,,2020-12-03 04:00:00
1606939200,19160.48,19062.49,19124.99,1364.94,26078081.68,19098.61,direct,,2020-12-03 05:00:00
1606942800,19170.86,19058.08,19098.61,999.51,19082126.25,19151.64,direct,,2020-12-03 06:00:00
1606946400,19236.22,19110.46,19151.64,1701.36,32645452.74,19126.4,direct,,2020-12-03 07:00:00
1606950000,19265.33,19110.84,19126.4,1376.2,26410922.7,19226.19,direct,,2020-12-03 08:00:00
1606953600,19293.32,19176.68,19226.19,1286.43,24747352.53,19193.16,direct,,2020-12-03 09:00:00
1606957200,19193.2,18961.42,19193.16,1643.05,31328496.2,19030.09,direct,,2020-12-03 10:00:00
1606960800,19095.71,18961.74,19030.09,1087.5,20701487.5,19055.9,direct,,2020-12-03 11:00:00
1606964400,19183.3,19039.14,19055.9,976.65,18672741.25,19103.8,direct,,2020-12-03 12:00:00
1606968000,19126.34,19031.89,19103.8,753.92,14377300.63,19052.5,direct,,2020-12-03 13:00:00
1606971600,19119.98,18888.12,19052.5,1262.7,23977027.95,18931.03,direct,,2020-12-03 14:00:00
1606975200,19011.33,18899.02,18931.03,1070.08,20299691.51,18965.97,direct,,2020-12-03 15:00:00
1606978800,19241.51,18929.4,18965.97,1757.06,33602515.65,19208.26,direct,,2020-12-03 16:00:00
1606982400,19451.3,19174.94,19208.26,3009.16,58299351.64,19392.73,direct,,2020-12-03 17:00:00
1606986000,19428.93,19149.37,19392.73,1955.1,37660482.91,19371.35,direct,,2020-12-03 18:00:00
1606989600,19430.87,19256.22,19371.35,1199.31,23210200.78,19369.99,direct,,2020-12-03 19:00:00
1606993200,19452.82,19312.81,19369.99,1428.86,27704330.53,19412.66,direct,,2020-12-03 20:00:00
1606996800,19434.57,19264.92,19412.66,2112.23,40812422.25,19345.95,direct,,2020-12-03 21:00:00
1607000400,19390.47,19276.25,19345.95,1918.57,37107450.66,19301.38,direct,,2020-12-03 22:00:00
1607004000,19407.33,19291.23,19301.38,1203.33,23305651.49,19369.87,direct,,2020-12-03 23:00:00
1607007600,19547.54,19321.12,19369.87,2008.97,39076300.82,19534.9,direct,,2020-12-04 00:00:00
1607011200,19608.49,19283.2,19534.9,3754.54,72996558.51,19378.35,direct,,2020-12-04 01:00:00
