time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timeUTC
1586469600,7322.61,7297.99,7319.89,926.4,6775048.52,7321.43,direct,,2020-04-10 07:00:00
1586473200,7321.48,7290.91,7321.43,731.44,5342804.2,7294.55,direct,,2020-04-10 08:00:00
1586476800,7304.8,7263.55,7294.55,826.32,6022997.27,7303.22,direct,,2020-04-10 09:00:00
1586480400,7304.65,7265.04,7303.22,837.45,6101158.69,7272.59,direct,,2020-04-10 10:00:00
1586484000,7277.3,7218.45,7272.59,1178.25,8541536.42,7257.42,direct,,2020-04-10 11:00:00
1586487600,7258.27,7172.95,7257.42,1828.76,13194909.29,7184.54,direct,,2020-04-10 12:00:00
1586491200,7185.79,7100.0,7184.54,4237.23,30209348.68,7152.06,direct,,2020-04-10 13:00:00
1586494800,7152.06,6937.33,7152.06,7515.51,52539399.72,6963.55,direct,,2020-04-10 14:00:00
1586498400,7007.82,6939.1,6963.55,2740.11,19139628.41,6970.67,direct,,2020-04-10 15:00:00
1586502000,6970.89,6891.07,6970.67,5005.45,34646539.01,6933.78,direct,,2020-04-10 16:00:00
1586505600,6957.93,6894.12,6933.78,2218.69,15387407.21,6928.62,direct,,2020-04-10 17:00:00
1586509200,6940.31,6874.07,6928.62,1731.57,11969542.13,6926.64,direct,,2020-04-10 18:00:00
1586512800,6954.4,6907.46,6926.64,855.55,5935889.12,6940.0,direct,,2020-04-10 19:00:00
1586516400,6942.78,6904.48,6940.0,1204.55,8345004.22,6906.97,direct,,2020-04-10 20:00:00
1586520000,6941.7,6895.14,6906.97,2359.69,16371467.99,6935.56,direct,,2020-04-10 21:00:00
1586523600,6936.69,6829.01,6935.56,4345.38,29942675.01,6914.85,direct,,2020-04-10 22:00:00
1586527200,6925.96,6843.39,6914.85,3236.94,22284933.55,6864.99,direct,,2020-04-10 23:00:00
1586530800,6874.32,6758.79,6864.99,6324.35,43038501.45,6781.71,direct,,2020-04-11 00:00:00
1586534400,6870.32,6757.67,6781.71,3606.93,24616676.11,6870.32,direct,,2020-04-11 01:00:00
1586538000,6910.81,6856.79,6870.32,2924.46,20140478.22,6877.05,direct,,2020-04-11 02:00:00
1586541600,6930.57,6866.33,6877.05,2127.16,14680742.35,6924.9,direct,,2020-04-11 03:00:00
1586545200,6957.91,6880.35,6924.9,2866.08,19858244.32,6918.03,direct,,2020-04-11 04:00:00
1586548800,6932.47,6893.9,6918.03,1199.06,8300215.31,6921.22,direct,,2020-04-11 05:00:00
1586552400,6945.43,6900.6,6921.22,1201.24,8323278.68,6906.53,direct,,2020-04-11 06:00:00
1586556000,6931.25,6840.23,6906.53,1870.86,12892259.25,6871.0,direct,,2020-04-11 07:00:00
1586559600,6887.3,6837.05,6871.0,1113.88,7649582.75,6876.49,direct,,2020-04-11 08:00:00
1586563200,6919.66,6851.73,6876.49,1192.59,8221857.02,6917.62,direct,,2020-04-11 09:00:00
1586566800,6933.3,6895.83,6917.62,1420.81,9836714.34,6914.99,direct,,2020-04-11 10:00:00
1586570400,6931.3,6902.02,6914.99,671.59,4657550.22,6921.99,direct,,2020-04-11 11:00:00
1586574000,6928.78,6907.3,6921.99,684.57,4749468.2,6921.77,direct,,2020-04-11 12:00:00
1586577600,6956.27,6918.14,6921.77,1084.19,7533560.98,6929.56,direct,,2020-04-11 13:00:00
1586581200,6945.41,6914.65,6929.56,617.53,4288709.35,6941.0,direct,,2020-04-11 14:00:00
1586584800,6951.03,6927.48,6941.0,671.23,4662336.41,6940.05,direct,,2020-04-11 15:00:00
1586588400,6940.61,6880.26,6940.05,1594.99,11007575.23,6892.95,direct,,2020-04-11 16:00:00
1586592000,6909.68,6878.15,6892.95,836.37,5773287.56,6893.03,direct,,2020-04-11 17:00:00
1586595600,6894.17,6847.97,6893.03,1021.35,7028127.86,6873.32,direct,,2020-04-11 18:00:00
1586599200,6882.69,6852.0,6873.32,420.0,2886058.7,6858.63,direct,,2020-04-11 19:00:00
1586602800,6907.02,6854.61,6858.63,610.33,4206257.04,6894.51,direct,,2020-04-11 20:00:00
1586606400,6903.47,6873.6,6894.51,588.53,4064249.78,6886.66,direct,,2020-04-11 21:00:00
1586610000,6894.44,6864.9,6886.66,646.09,4458193.9,6866.6,direct,,2020-04-11 22:00:00
1586613600,6868.51,6821.73,6866.6,1807.11,12369691.18,6834.24,direct,,2020-04-11 23:00:00
1586617200,6876.6,6831.64,6834.24,774.25,5312744.7,6850.16,direct,,2020-04-12 00:00:00
1586620800,6874.34,6813.43,6850.16,1323.79,9060570.63,6832.26,direct,,2020-04-12 01:00:00
1586624400,6846.78,6800.61,6832.26,1479.05,10091816.53,6803.69,direct,,2020-04-12 02:00:00
1586628000,6844.64,6800.89,6803.69,1015.32,6931281.71,6831.39,direct,,2020-04-12 03:00:00
1586631600,6843.93,6807.36,6831.39,1001.15,6840352.89,6819.75,direct,,2020-04-12 04:00:00
1586635200,6819.78,6785.52,6819.75,1471.34,10009437.25,6802.78,direct,,2020-04-12 05:00:00
1586638800,6884.17,6787.4,6802.78,1503.07,10288010.59,6877.52,direct,,2020-04-12 06:00:00
1586642400,6896.34,6863.71,6877.52,1601.99,11017950.27,6874.23,direct,,2020-04-12 07:00:00
1586646000,6897.83,6856.77,6874.23,880.08,6057037.34,6887.6,direct,,2020-04-12 08:00:00
1586649600,6919.31,6875.65,6887.6,1018.27,7028853.43,6878.88,direct,,2020-04-12 09:00:00
1586653200,6893.96,6857.28,6878.88,648.52,4467157.03,6862.61,direct,,2020-04-12 10:00:00
1586656800,6865.39,6821.73,6862.61,1779.53,12165796.21,6842.56,direct,,2020-04-12 11:00:00
1586660400,6843.63,6822.7,6842.56,472.8,3237805.23,6825.21,direct,,2020-04-12 12:00:00
1586664000,6842.78,6802.16,6825.21,897.26,6122488.24,6840.4,direct,,2020-04-12 13:00:00
1586667600,6859.84,6826.62,6840.4,519.15,3556235.35,6847.12,direct,,2020-04-12 14:00:00
1586671200,6857.59,6827.08,6847.12,405.95,2793933.52,6838.99,direct,,2020-04-12 15:00:00
1586674800,6853.53,6819.64,6838.99,722.69,4951793.57,6845.83,direct,,2020-04-12 16:00:00
1586678400,6862.4,6842.56,6845.83,669.44,4591344.22,6857.38,direct,,2020-04-12 17:00:00
1586682000,6878.14,6853.61,6857.38,467.76,3225659.64,6867.21,direct,,2020-04-12 18:00:00
1586685600,6869.63,6845.82,6867.21,261.42,1796508.86,6857.35,direct,,2020-04-12 19:00:00
1586689200,6896.96,6856.86,6857.35,656.86,4524636.78,6871.61,direct,,2020-04-12 20:00:00
1586692800,6946.87,6868.86,6871.61,1759.5,12171483.32,6921.5,direct,,2020-04-12 21:00:00
1586696400,6940.04,6907.49,6921.5,1013.51,7026273.64,6929.44,direct,,2020-04-12 22:00:00
1586700000,7033.23,6929.4,6929.44,4500.05,31501596.44,6990.2,direct,,2020-04-12 23:00:00
1586703600,7044.59,6990.2,6990.2,2583.37,18109236.53,7034.9,direct,,2020-04-13 00:00:00
1586707200,7160.65,7034.79,7034.9,5367.51,38109936.0,7160.65,direct,,2020-04-13 01:00:00
1586710800,7199.97,7087.57,7160.65,4599.98,32870160.65,7120.65,direct,,2020-04-13 02:00:00
1586714400,7140.79,7098.97,7120.65,1928.08,13739780.04,7126.94,direct,,2020-04-13 03:00:00
1586718000,7171.11,7123.01,7126.94,1636.5,11699967.48,7137.2,direct,,2020-04-13 04:00:00
1586721600,7173.09,7105.75,7137.2,1873.26,13392156.58,7125.4,direct,,2020-04-13 05:00:00
1586725200,7140.31,7093.15,7125.4,1340.03,9538511.96,7131.1,direct,,2020-04-13 06:00:00
1586728800,7151.15,6985.06,7131.1,4369.02,30728485.89,7042.95,direct,,2020-04-13 07:00:00
1586732400,7054.49,6907.65,7042.95,2892.11,20164960.68,6913.76,direct,,2020-04-13 08:00:00
1586736000,6913.76,6612.34,6913.76,11626.63,78461649.55,6733.1,direct,,2020-04-13 09:00:00
1586739600,6741.92,6668.11,6733.1,3242.39,21750953.22,6698.87,direct,,2020-04-13 10:00:00
1586743200,6733.74,6672.45,6698.87,2451.84,16449500.65,6730.77,direct,,2020-04-13 11:00:00
1586746800,6731.01,6686.91,6730.77,1069.6,7188910.75,6691.96,direct,,2020-04-13 12:00:00
1586750400,6721.05,6660.41,6691.96,1897.35,12713228.92,6704.02,direct,,2020-04-13 13:00:00
1586754000,6725.85,6698.21,6704.02,853.21,5743615.1,6708.54,direct,,2020-04-13 14:00:00
1586757600,6749.18,6700.79,6708.54,1113.16,7498386.4,6749.04,direct,,2020-04-13 15:00:00
1586761200,6750.91,6696.83,6749.04,1463.47,9834531.59,6712.24,direct,,2020-04-13 16:00:00
1586764800,6734.96,6701.16,6712.24,1076.33,7235822.03,6717.98,direct,,2020-04-13 17:00:00
1586768400,6720.14,6675.31,6717.98,1419.34,9515555.61,6697.4,direct,,2020-04-13 18:00:00
1586772000,6736.21,6696.67,6697.4,1009.15,6793259.98,6735.48,direct,,2020-04-13 19:00:00
1586775600,6841.05,6716.12,6735.48,3710.85,25211893.95,6804.04,direct,,2020-04-13 20:00:00
1586779200,6804.04,6682.81,6804.04,3467.0,23261108.64,6701.83,direct,,2020-04-13 21:00:00
1586782800,6734.6,6629.15,6701.83,3922.36,26244275.52,6629.9,direct,,2020-04-13 22:00:00
1586786400,6769.73,6626.91,6629.9,3806.83,25580423.22,6733.84,direct,,2020-04-13 23:00:00
1586790000,6813.34,6715.04,6733.84,3021.19,20444051.1,6781.35,direct,,2020-04-14 00:00:00
1586793600,6816.44,6750.12,6781.35,2447.37,16602478.21,6767.66,direct,,2020-04-14 01:00:00
1586797200,6795.3,6757.31,6767.66,1277.94,8667352.59,6767.96,direct,,2020-04-14 02:00:00
1586800800,6796.0,6764.54,6767.96,1521.27,10321730.45,6765.91,direct,,2020-04-14 03:00:00
1586804400,6822.64,6765.86,6765.91,1857.17,12617061.74,6792.75,direct,,2020-04-14 04:00:00
1586808000,6837.51,6791.3,6792.75,2737.69,18673828.31,6830.37,direct,,2020-04-14 05:00:00
1586811600,6897.95,6822.1,6830.37,2958.68,20322271.27,6845.05,direct,,2020-04-14 06:00:00
1586815200,6896.27,6826.18,6845.05,2279.58,15660316.63,6891.96,direct,,2020-04-14 07:00:00
1586818800,6903.24,6839.38,6891.96,2861.04,19666688.75,6859.43,direct,,2020-04-14 08:00:00
1586822400,6894.3,6830.75,6859.43,1661.07,11406113.59,6848.68,direct,,2020-04-14 09:00:00
1586826000,6869.54,6824.04,6848.68,1340.43,9185438.85,6865.55,direct,,2020-04-14 10:00:00
1586829600,6884.86,6864.05,6865.55,1009.37,6948099.87,6866.72,direct,,2020-04-14 11:00:00
1586833200,6917.85,6852.85,6866.72,1886.76,12994290.75,6899.38,direct,,2020-04-14 12:00:00
1586836800,6931.73,6894.52,6899.38,2139.57,14794814.87,6901.32,direct,,2020-04-14 13:00:00
1586840400,6912.86,6884.43,6901.32,1108.36,7653811.52,6899.46,direct,,2020-04-14 14:00:00
1586844000,6899.47,6871.78,6899.46,844.55,5816211.17,6883.24,direct,,2020-04-14 15:00:00
1586847600,6905.94,6829.72,6883.24,2143.39,14710462.08,6833.51,direct,,2020-04-14 16:00:00
1586851200,6833.51,6773.97,6833.51,3304.93,22470433.02,6795.58,direct,,2020-04-14 17:00:00
1586854800,6866.26,6780.19,6795.58,1932.38,13176531.28,6862.22,direct,,2020-04-14 18:00:00
1586858400,6891.72,6843.99,6862.22,2086.26,14340300.04,6844.44,direct,,2020-04-14 19:00:00
1586862000,6881.32,6832.81,6844.44,1360.51,9330404.76,6846.21,direct,,2020-04-14 20:00:00
1586865600,6860.33,6820.53,6846.21,1659.73,11362664.02,6857.05,direct,,2020-04-14 21:00:00
1586869200,6906.55,6854.7,6857.05,2551.25,17580668.56,6906.55,direct,,2020-04-14 22:00:00
1586872800,6970.41,6881.49,6906.55,5047.65,34957126.29,6905.64,direct,,2020-04-14 23:00:00
1586876400,6948.18,6891.98,6905.64,1917.39,13274689.03,6920.4,direct,,2020-04-15 00:00:00
1586880000,6967.57,6900.3,6920.4,2126.23,14768586.48,6964.54,direct,,2020-04-15 01:00:00
1586883600,6986.75,6924.26,6964.54,1977.11,13756503.59,6930.29,direct,,2020-04-15 02:00:00
1586887200,6951.24,6908.91,6930.29,1449.39,10046397.82,6919.52,direct,,2020-04-15 03:00:00
1586890800,6934.22,6878.8,6919.52,1774.13,12254598.92,6929.37,direct,,2020-04-15 04:00:00
1586894400,6940.93,6851.56,6929.37,1984.99,13678557.59,6874.96,direct,,2020-04-15 05:00:00
1586898000,6892.56,6853.03,6874.96,1063.51,7316786.03,6863.38,direct,,2020-04-15 06:00:00
1586901600,6914.67,6850.46,6863.38,1175.69,8109365.73,6887.18,direct,,2020-04-15 07:00:00
1586905200,6901.38,6855.83,6887.18,1086.31,7476700.86,6879.44,direct,,2020-04-15 08:00:00
1586908800,6879.44,6819.69,6879.44,2219.81,15187943.99,6844.7,direct,,2020-04-15 09:00:00
1586912400,6886.13,6837.68,6844.7,816.74,5614353.62,6885.94,direct,,2020-04-15 10:00:00
1586916000,6912.94,6877.33,6885.94,1405.59,9701382.22,6906.81,direct,,2020-04-15 11:00:00
1586919600,6922.2,6888.16,6906.81,949.7,6560830.01,6914.76,direct,,2020-04-15 12:00:00
1586923200,6937.49,6903.89,6914.76,920.32,6370366.11,6906.45,direct,,2020-04-15 13:00:00
1586926800,6920.76,6890.86,6906.45,999.19,6901698.79,6919.0,direct,,2020-04-15 14:00:00
1586930400,6931.39,6895.73,6919.0,1004.46,6950679.51,6898.59,direct,,2020-04-15 15:00:00
1586934000,6903.51,6869.52,6898.59,1445.72,9952145.18,6871.94,direct,,2020-04-15 16:00:00
1586937600,6889.14,6848.02,6871.94,1850.12,12711674.62,6856.57,direct,,2020-04-15 17:00:00
1586941200,6866.25,6836.9,6856.57,1727.28,11832107.3,6847.57,direct,,2020-04-15 18:00:00
1586944800,6875.73,6768.82,6847.57,3095.27,21089141.73,6793.06,direct,,2020-04-15 19:00:00
1586948400,6804.19,6758.13,6793.06,3406.82,23115179.8,6783.41,direct,,2020-04-15 20:00:00
1586952000,6783.44,6697.7,6783.41,5416.12,36445778.61,6721.73,direct,,2020-04-15 21:00:00
1586955600,6755.32,6698.81,6721.73,2932.89,19756902.14,6738.22,direct,,2020-04-15 22:00:00
1586959200,6776.07,6727.06,6738.22,2389.43,16133016.09,6729.92,direct,,2020-04-15 23:00:00
1586962800,6746.95,6699.66,6729.92,2767.09,18609673.33,6706.2,direct,,2020-04-16 00:00:00
1586966400,6756.88,6695.9,6706.2,1956.99,13194617.79,6738.57,direct,,2020-04-16 01:00:00
1586970000,6768.9,6735.49,6738.57,1275.59,8627090.31,6760.8,direct,,2020-04-16 02:00:00
1586973600,6782.65,6756.01,6760.8,1534.7,10398194.58,6764.16,direct,,2020-04-16 03:00:00
1586977200,6764.56,6741.17,6764.16,1624.29,10973607.45,6742.24,direct,,2020-04-16 04:00:00
1586980800,6764.39,6732.45,6742.24,1123.6,7601592.81,6755.29,direct,,2020-04-16 05:00:00
1586984400,6786.59,6736.83,6755.29,965.58,6528431.67,6743.25,direct,,2020-04-16 06:00:00
1586988000,6743.25,6705.99,6743.25,1688.47,11357347.9,6718.8,direct,,2020-04-16 07:00:00
1586991600,6722.3,6614.79,6718.8,6193.03,41109041.16,6629.54,direct,,2020-04-16 08:00:00
1586995200,6629.54,6487.08,6629.54,8596.27,56305905.62,6579.88,direct,,2020-04-16 09:00:00
1586998800,6666.69,6557.86,6579.88,3788.85,25097106.24,6632.39,direct,,2020-04-16 10:00:00
1587002400,6658.81,6616.02,6632.39,1852.01,12312384.25,6649.65,direct,,2020-04-16 11:00:00
1587006000,6676.86,6610.17,6649.65,1571.01,10446949.74,6663.72,direct,,2020-04-16 12:00:00
1587009600,6685.22,6635.92,6663.72,1187.46,7924011.24,6635.92,direct,,2020-04-16 13:00:00
1587013200,6664.04,6635.47,6635.92,739.97,4930429.94,6650.93,direct,,2020-04-16 14:00:00
1587016800,6704.2,6649.43,6650.93,1776.28,11880329.94,6697.57,direct,,2020-04-16 15:00:00
1587020400,6974.06,6697.57,6697.57,13823.13,95124464.96,6901.13,direct,,2020-04-16 16:00:00
1587024000,7132.99,6888.97,6901.13,7765.11,54447121.39,7057.08,direct,,2020-04-16 17:00:00
1587027600,7106.31,7032.84,7057.08,4917.58,34726438.97,7043.29,direct,,2020-04-16 18:00:00
1587031200,7074.4,6939.69,7043.29,5304.65,37102093.08,6973.81,direct,,2020-04-16 19:00:00
1587034800,7063.31,6956.71,6973.81,2951.38,20719078.79,7034.92,direct,,2020-04-16 20:00:00
1587038400,7092.32,6963.29,7034.92,5809.94,40841017.52,7075.06,direct,,2020-04-16 21:00:00
1587042000,7097.94,6985.55,7075.06,3957.43,27852431.1,6988.28,direct,,2020-04-16 22:00:00
1587045600,7037.14,6988.28,6988.28,2470.52,17322665.79,7033.28,direct,,2020-04-16 23:00:00
1587049200,7071.51,7016.18,7033.28,3392.01,23893669.84,7061.05,direct,,2020-04-17 00:00:00
1587052800,7072.65,6972.15,7061.05,3906.5,27374351.84,7015.9,direct,,2020-04-17 01:00:00
1587056400,7032.85,7003.27,7015.9,1247.06,8756175.21,7015.4,direct,,2020-04-17 02:00:00
1587060000,7047.73,6988.21,7015.4,1783.54,12520788.23,7021.07,direct,,2020-04-17 03:00:00
1587063600,7100.06,7007.82,7021.07,2882.77,20359685.73,7082.3,direct,,2020-04-17 04:00:00
1587067200,7083.2,6996.02,7082.3,3747.27,26316786.0,7059.08,direct,,2020-04-17 05:00:00
1587070800,7094.37,7043.99,7059.08,2472.78,17472461.79,7080.55,direct,,2020-04-17 06:00:00
1587074400,7185.32,7080.51,7080.55,6750.91,48127074.1,7172.93,direct,,2020-04-17 07:00:00
1587078000,7207.11,7084.21,7172.93,6114.65,43768304.17,7114.55,direct,,2020-04-17 08:00:00
1587081600,7151.8,7044.43,7114.55,3942.06,27935206.85,7076.92,direct,,2020-04-17 09:00:00
1587085200,7140.39,7076.69,7076.92,1781.4,12684683.44,7121.85,direct,,2020-04-17 10:00:00
1587088800,7121.86,7074.78,7121.85,1803.09,12805054.47,7074.78,direct,,2020-04-17 11:00:00
1587092400,7103.05,7061.42,7074.78,1310.2,9277855.0,7093.34,direct,,2020-04-17 12:00:00
1587096000,7095.41,7026.99,7093.34,1244.17,8787077.48,7051.58,direct,,2020-04-17 13:00:00
1587099600,7091.64,7042.19,7051.58,802.39,5679648.27,7078.63,direct,,2020-04-17 14:00:00
1587103200,7078.95,7036.69,7078.63,1112.47,7854082.0,7065.96,direct,,2020-04-17 15:00:00
1587106800,7078.66,7039.97,7065.96,2424.8,17116477.86,7060.68,direct,,2020-04-17 16:00:00
1587110400,7088.4,7045.1,7060.68,1961.49,13870297.51,7075.43,direct,,2020-04-17 17:00:00
1587114000,7136.1,7074.78,7075.43,2380.78,16923651.37,7113.79,direct,,2020-04-17 18:00:00
1587117600,7121.29,7094.42,7113.79,1488.05,10576861.12,7111.1,direct,,2020-04-17 19:00:00
1587121200,7129.54,7069.19,7111.1,1329.12,9431314.34,7085.73,direct,,2020-04-17 20:00:00
1587124800,7111.46,7081.04,7085.73,1103.94,7840464.23,7111.04,direct,,2020-04-17 21:00:00
1587128400,7114.33,7005.79,7111.04,5341.0,37648920.85,7071.38,direct,,2020-04-17 22:00:00
1587132000,7084.24,7025.7,7071.38,2593.5,18286895.03,7038.69,direct,,2020-04-17 23:00:00
1587135600,7073.62,7027.75,7038.69,2177.81,15371183.38,7049.88,direct,,2020-04-18 00:00:00
1587139200,7070.14,7047.81,7049.88,1629.78,11506767.68,7066.58,direct,,2020-04-18 01:00:00
1587142800,7074.77,7041.58,7066.58,1463.34,10324772.24,7049.68,direct,,2020-04-18 02:00:00
1587146400,7054.65,7030.71,7049.68,1358.63,9573746.53,7043.67,direct,,2020-04-18 03:00:00
1587150000,7095.6,7042.33,7043.67,2143.98,15156289.07,7076.92,direct,,2020-04-18 04:00:00
1587153600,7091.09,7058.25,7076.92,1272.24,9004434.11,7061.15,direct,,2020-04-18 05:00:00
1587157200,7085.13,7046.65,7061.15,982.02,6941999.53,7052.29,direct,,2020-04-18 06:00:00
1587160800,7071.92,7052.11,7052.29,962.24,6806596.77,7061.98,direct,,2020-04-18 07:00:00
1587164400,7155.17,7031.47,7061.98,3232.24,22921231.67,7037.12,direct,,2020-04-18 08:00:00
1587168000,7084.1,7028.43,7037.12,1260.33,8908048.04,7078.35,direct,,2020-04-18 09:00:00
1587171600,7097.09,7076.51,7078.35,728.36,5166247.25,7084.74,direct,,2020-04-18 10:00:00
1587175200,7118.53,7084.74,7084.74,962.86,6844174.35,7094.77,direct,,2020-04-18 11:00:00
1587178800,7118.41,7091.98,7094.77,599.37,4269640.81,7102.64,direct,,2020-04-18 12:00:00
1587182400,7115.6,7096.53,7102.64,454.45,3234870.33,7096.59,direct,,2020-04-18 13:00:00
1587186000,7129.15,7096.38,7096.59,669.9,4768825.92,7113.31,direct,,2020-04-18 14:00:00
1587189600,7120.39,7100.62,7113.31,674.15,4797442.07,7100.84,direct,,2020-04-18 15:00:00
1587193200,7112.24,7092.41,7100.84,608.25,4324041.93,7104.84,direct,,2020-04-18 16:00:00
1587196800,7120.6,7095.55,7104.84,563.17,4006452.65,7101.17,direct,,2020-04-18 17:00:00
1587200400,7109.21,7098.59,7101.17,527.62,3747658.07,7099.46,direct,,2020-04-18 18:00:00
1587204000,7099.59,7065.31,7099.46,1236.99,8767467.32,7092.06,direct,,2020-04-18 19:00:00
1587207600,7130.8,7073.06,7092.06,1033.2,7341092.43,7119.92,direct,,2020-04-18 20:00:00
1587211200,7169.95,7095.1,7119.92,2609.49,18601489.27,7140.98,direct,,2020-04-18 21:00:00
1587214800,7271.47,7140.57,7140.98,5847.6,42166117.01,7251.62,direct,,2020-04-18 22:00:00
1587218400,7281.59,7227.44,7251.62,2472.26,17911380.41,7240.78,direct,,2020-04-18 23:00:00
1587222000,7257.52,7225.64,7240.78,2434.31,17630940.57,7248.01,direct,,2020-04-19 00:00:00
1587225600,7262.58,7172.69,7248.01,3642.16,26253563.75,7200.66,direct,,2020-04-19 01:00:00
1587229200,7221.48,7189.2,7200.66,1094.65,7888335.34,7198.73,direct,,2020-04-19 02:00:00
1587232800,7210.12,7187.96,7198.73,921.4,6635291.09,7203.37,direct,,2020-04-19 03:00:00
1587236400,7235.27,7199.87,7203.37,1325.86,9580107.13,7224.3,direct,,2020-04-19 04:00:00
1587240000,7239.68,7213.48,7224.3,852.07,6165018.42,7234.89,direct,,2020-04-19 05:00:00
1587243600,7246.73,7224.24,7234.89,1000.97,7251155.34,7230.93,direct,,2020-04-19 06:00:00
1587247200,7304.35,7224.15,7230.93,2835.19,20619349.23,7278.55,direct,,2020-04-19 07:00:00
1587250800,7289.13,7247.88,7278.55,1565.1,11372394.12,7264.29,direct,,2020-04-19 08:00:00
1587254400,7276.84,7204.43,7264.29,1877.03,13573306.02,7235.33,direct,,2020-04-19 09:00:00
1587258000,7242.55,7209.43,7235.33,761.79,5509414.04,7237.4,direct,,2020-04-19 10:00:00
1587261600,7253.31,7224.27,7237.4,645.78,4678568.43,7243.04,direct,,2020-04-19 11:00:00
1587265200,7246.35,7231.31,7243.04,587.9,4259790.29,7242.24,direct,,2020-04-19 12:00:00
1587268800,7253.57,7234.91,7242.24,502.13,3643964.51,7236.62,direct,,2020-04-19 13:00:00
1587272400,7238.31,7118.8,7236.62,3270.13,23466247.42,7128.54,direct,,2020-04-19 14:00:00
1587276000,7183.08,7117.63,7128.54,1603.2,11470295.74,7167.77,direct,,2020-04-19 15:00:00
1587279600,7173.58,7137.42,7167.77,854.33,6123861.98,7158.78,direct,,2020-04-19 16:00:00
1587283200,7165.35,7135.73,7158.78,611.03,4374660.94,7159.76,direct,,2020-04-19 17:00:00
1587286800,7194.4,7147.0,7159.76,622.07,4468636.95,7185.86,direct,,2020-04-19 18:00:00
1587290400,7194.73,7168.5,7185.86,644.67,4635953.52,7178.24,direct,,2020-04-19 19:00:00
1587294000,7178.77,7151.47,7178.24,728.32,5226166.35,7171.42,direct,,2020-04-19 20:00:00
1587297600,7180.83,7159.96,7171.42,696.48,4993656.23,7169.05,direct,,2020-04-19 21:00:00
1587301200,7169.89,7101.81,7169.05,2148.43,15321543.69,7110.9,direct,,2020-04-19 22:00:00
1587304800,7121.1,7072.33,7110.9,2312.3,16404944.54,7119.23,direct,,2020-04-19 23:00:00
1587308400,7129.15,7101.15,7119.23,922.46,6562953.0,7107.45,direct,,2020-04-20 00:00:00
1587312000,7137.42,7100.28,7107.45,950.21,6770406.28,7130.97,direct,,2020-04-20 01:00:00
1587315600,7180.05,7125.22,7130.97,1787.38,12807260.71,7167.75,direct,,2020-04-20 02:00:00
1587319200,7178.93,7151.08,7167.75,956.79,6859755.48,7160.28,direct,,2020-04-20 03:00:00
1587322800,7162.61,7129.64,7160.28,700.69,5011465.83,7147.4,direct,,2020-04-20 04:00:00
